customer_id,date,data_usage_gb,is_churn_risk_truth
CUST_0008,2026-01-14,7.43,False
CUST_0008,2026-01-15,8.35,False
CUST_0008,2026-01-16,12.01,False
CUST_0008,2026-01-17,7.83,False
CUST_0008,2026-01-18,10.17,False
CUST_0008,2026-01-19,10.26,False
CUST_0008,2026-01-20,9.49,False
CUST_0008,2026-01-21,6.64,False
CUST_0008,2026-01-22,9.29,False
CUST_0008,2026-01-23,8.9,False
CUST_0008,2026-01-24,10.87,False
CUST_0008,2026-01-25,10.77,False
CUST_0008,2026-01-26,11.3,False
CUST_0008,2026-01-27,9.19,False
CUST_0008,2026-01-28,11.59,False
CUST_0008,2026-01-29,7.43,False
CUST_0008,2026-01-30,6.9,False
CUST_0008,2026-01-31,5.87,False
CUST_0008,2026-02-01,9.55,False
CUST_0008,2026-02-02,9.04,False
CUST_0008,2026-02-03,12.12,False
CUST_0008,2026-02-04,9.25,False
CUST_0008,2026-02-05,11.09,False
CUST_0009,2025-11-08,17.42,False
CUST_0009,2025-11-09,17.24,False
CUST_0009,2025-11-10,16.88,False
CUST_0009,2025-11-11,21.5,False
CUST_0009,2025-11-12,15.99,False
CUST_0009,2025-11-13,15.75,False
CUST_0009,2025-11-14,14.25,False
CUST_0009,2025-11-15,13.49,False
CUST_0009,2025-11-16,14.13,False
CUST_0009,2025-11-17,15.13,False
CUST_0009,2025-11-18,19.19,False
CUST_0009,2025-11-19,16.65,False
CUST_0009,2025-11-20,16.95,False
CUST_0009,2025-11-21,16.37,False
CUST_0009,2025-11-22,17.3,False
CUST_0009,2025-11-23,19.37,False
CUST_0009,2025-11-24,12.58,False
CUST_0009,2025-11-25,19.0,False
CUST_0009,2025-11-26,11.54,False
CUST_0009,2025-11-27,16.62,False
CUST_0009,2025-11-28,20.95,False
CUST_0009,2025-11-29,17.93,False
CUST_0009,2025-11-30,17.31,False
CUST_0009,2025-12-01,20.57,False
CUST_0009,2025-12-02,15.16,False
CUST_0009,2025-12-03,17.44,False
CUST_0009,2025-12-04,17.72,False
CUST_0009,2025-12-05,15.52,False
CUST_0009,2025-12-06,15.7,False
CUST_0009,2025-12-07,15.48,False
CUST_0009,2025-12-08,16.74,False
CUST_0009,2025-12-09,17.66,False
CUST_0009,2025-12-10,16.81,False
CUST_0009,2025-12-11,17.99,False
CUST_0009,2025-12-12,12.63,False
CUST_0009,2025-12-13,16.13,False
CUST_0009,2025-12-14,14.52,False
CUST_0009,2025-12-15,17.17,False
CUST_0009,2025-12-16,17.14,False
CUST_0009,2025-12-17,16.34,False
CUST_0009,2025-12-18,17.59,False
CUST_0009,2025-12-19,18.56,False
CUST_0009,2025-12-20,16.45,False
CUST_0009,2025-12-21,14.46,False
CUST_0009,2025-12-22,13.4,False
CUST_0009,2025-12-23,16.64,False
CUST_0009,2025-12-24,17.05,False
CUST_0009,2025-12-25,14.63,False
CUST_0009,2025-12-26,18.02,False
CUST_0009,2025-12-27,15.65,False
CUST_0009,2025-12-28,13.25,False
CUST_0009,2025-12-29,19.08,False
CUST_0009,2025-12-30,18.86,False
CUST_0009,2025-12-31,12.54,False
CUST_0009,2026-01-01,15.44,False
CUST_0009,2026-01-02,15.36,False
CUST_0009,2026-01-03,19.85,False
CUST_0009,2026-01-04,16.37,False
CUST_0009,2026-01-05,13.58,False
CUST_0009,2026-01-06,18.33,False
CUST_0009,2026-01-07,14.11,False
CUST_0009,2026-01-08,16.05,False
CUST_0009,2026-01-09,15.03,False
CUST_0009,2026-01-10,15.45,False
CUST_0009,2026-01-11,18.44,False
CUST_0009,2026-01-12,19.61,False
CUST_0009,2026-01-13,14.02,False
CUST_0009,2026-01-14,17.82,False
CUST_0009,2026-01-15,15.1,False
CUST_0009,2026-01-16,15.16,False
CUST_0009,2026-01-17,17.55,False
CUST_0009,2026-01-18,14.51,False
CUST_0009,2026-01-19,17.51,False
CUST_0009,2026-01-20,18.03,False
CUST_0009,2026-01-21,15.7,False
CUST_0009,2026-01-22,19.22,False
CUST_0009,2026-01-23,14.02,False
CUST_0009,2026-01-24,19.26,False
CUST_0009,2026-01-25,12.68,False
CUST_0009,2026-01-26,21.97,False
CUST_0009,2026-01-27,15.75,False
CUST_0009,2026-01-28,14.24,False
CUST_0009,2026-01-29,16.1,False
CUST_0009,2026-01-30,14.47,False
CUST_0009,2026-01-31,17.34,False
CUST_0009,2026-02-01,19.3,False
CUST_0009,2026-02-02,14.58,False
CUST_0009,2026-02-03,17.73,False
CUST_0009,2026-02-04,13.5,False
CUST_0009,2026-02-05,18.63,False
CUST_0010,2025-11-08,40.15,False
CUST_0010,2025-11-09,43.57,False
CUST_0010,2025-11-10,39.77,False
CUST_0010,2025-11-11,41.02,False
CUST_0010,2025-11-12,42.52,False
CUST_0010,2025-11-13,46.98,False
CUST_0010,2025-11-14,41.17,False
CUST_0010,2025-11-15,41.63,False
CUST_0010,2025-11-16,44.01,False
CUST_0010,2025-11-17,40.07,False
CUST_0010,2025-11-18,43.43,False
CUST_0010,2025-11-19,44.96,False
CUST_0010,2025-11-20,41.93,False
CUST_0010,2025-11-21,44.6,False
CUST_0010,2025-11-22,43.13,False
CUST_0010,2025-11-23,41.08,False
CUST_0010,2025-11-24,42.15,False
CUST_0010,2025-11-25,41.78,False
CUST_0010,2025-11-26,42.37,False
CUST_0010,2025-11-27,42.85,False
CUST_0010,2025-11-28,43.72,False
CUST_0010,2025-11-29,43.56,False
CUST_0010,2025-11-30,37.68,False
CUST_0010,2025-12-01,42.35,False
CUST_0010,2025-12-02,39.52,False
CUST_0010,2025-12-03,41.99,False
CUST_0010,2025-12-04,42.3,False
CUST_0010,2025-12-05,44.5,False
CUST_0010,2025-12-06,42.48,False
CUST_0010,2025-12-07,43.06,False
CUST_0010,2025-12-08,44.13,False
CUST_0010,2025-12-09,45.0,False
CUST_0010,2025-12-10,42.3,False
CUST_0010,2025-12-11,42.73,False
CUST_0010,2025-12-12,42.56,False
CUST_0010,2025-12-13,41.46,False
CUST_0010,2025-12-14,41.01,False
CUST_0010,2025-12-15,38.0,False
CUST_0010,2025-12-16,40.39,False
CUST_0010,2025-12-17,38.99,False
CUST_0010,2025-12-18,45.05,False
CUST_0010,2025-12-19,42.92,False
CUST_0010,2025-12-20,42.29,False
CUST_0010,2025-12-21,41.11,False
CUST_0010,2025-12-22,42.6,False
CUST_0010,2025-12-23,40.85,False
CUST_0010,2025-12-24,42.89,False
CUST_0010,2025-12-25,43.04,False
CUST_0010,2025-12-26,40.82,False
CUST_0010,2025-12-27,40.78,False
CUST_0010,2025-12-28,44.47,False
CUST_0010,2025-12-29,42.44,False
CUST_0010,2025-12-30,40.98,False
CUST_0010,2025-12-31,41.8,False
CUST_0010,2026-01-01,40.52,False
CUST_0010,2026-01-02,42.41,False
CUST_0010,2026-01-03,44.21,False
CUST_0010,2026-01-04,42.49,False
CUST_0010,2026-01-05,47.27,False
CUST_0010,2026-01-06,43.39,False
CUST_0010,2026-01-07,43.0,False
CUST_0010,2026-01-08,40.73,False
CUST_0010,2026-01-09,42.07,False
CUST_0010,2026-01-10,40.99,False
CUST_0010,2026-01-11,38.21,False
CUST_0010,2026-01-12,44.49,False
CUST_0010,2026-01-13,41.52,False
CUST_0010,2026-01-14,41.02,False
CUST_0010,2026-01-15,42.96,False
CUST_0010,2026-01-16,43.57,False
CUST_0010,2026-01-17,41.9,False
CUST_0010,2026-01-18,42.54,False
CUST_0010,2026-01-19,44.04,False
CUST_0010,2026-01-20,41.82,False
CUST_0010,2026-01-21,43.15,False
CUST_0010,2026-01-22,39.23,False
CUST_0010,2026-01-23,40.06,False
CUST_0010,2026-01-24,43.75,False
CUST_0010,2026-01-25,39.96,False
CUST_0010,2026-01-26,43.01,False
CUST_0010,2026-01-27,42.25,False
CUST_0010,2026-01-28,41.81,False
CUST_0010,2026-01-29,40.89,False
CUST_0010,2026-01-30,44.36,False
CUST_0010,2026-01-31,46.0,False
CUST_0010,2026-02-01,43.14,False
CUST_0010,2026-02-02,43.19,False
CUST_0010,2026-02-03,41.18,False
CUST_0010,2026-02-04,40.15,False
CUST_0010,2026-02-05,42.46,False
CUST_0011,2025-11-08,23.36,False
CUST_0011,2025-11-09,19.42,False
CUST_0011,2025-11-10,21.73,False
CUST_0011,2025-11-11,23.28,False
CUST_0011,2025-11-12,20.73,False
CUST_0011,2025-11-13,18.69,False
CUST_0011,2025-11-14,20.05,False
CUST_0011,2025-11-15,22.44,False
CUST_0011,2025-11-16,20.82,False
CUST_0011,2025-11-17,18.0,False
CUST_0011,2025-11-18,21.6,False
CUST_0011,2025-11-19,21.95,False
CUST_0011,2025-11-20,19.7,False
CUST_0011,2025-11-21,21.63,False
CUST_0011,2025-11-22,20.9,False
CUST_0011,2025-11-23,20.01,False
CUST_0011,2025-11-24,17.82,False
CUST_0011,2025-11-25,22.56,False
CUST_0011,2025-11-26,21.93,False
CUST_0011,2025-11-27,21.58,False
CUST_0011,2025-11-28,23.5,False
CUST_0011,2025-11-29,22.3,False
CUST_0011,2025-11-30,21.78,False
CUST_0011,2025-12-01,15.98,False
CUST_0011,2025-12-02,22.8,False
CUST_0011,2025-12-03,20.57,False
CUST_0011,2025-12-04,21.03,False
CUST_0011,2025-12-05,21.05,False
CUST_0011,2025-12-06,21.95,False
CUST_0011,2025-12-07,22.65,False
CUST_0011,2025-12-08,21.68,False
CUST_0011,2025-12-09,21.36,False
CUST_0011,2025-12-10,20.87,False
CUST_0011,2025-12-11,13.7,False
CUST_0011,2025-12-12,19.83,False
CUST_0011,2025-12-13,18.52,False
CUST_0011,2025-12-14,22.83,False
CUST_0011,2025-12-15,21.65,False
CUST_0011,2025-12-16,19.49,False
CUST_0011,2025-12-17,19.69,False
CUST_0011,2025-12-18,19.62,False
CUST_0011,2025-12-19,19.58,False
CUST_0011,2025-12-20,17.52,False
CUST_0011,2025-12-21,17.08,False
CUST_0011,2025-12-22,20.47,False
CUST_0011,2025-12-23,22.56,False
CUST_0011,2025-12-24,19.33,False
CUST_0011,2025-12-25,21.01,False
CUST_0011,2025-12-26,21.88,False
CUST_0011,2025-12-27,18.42,False
CUST_0011,2025-12-28,20.37,False
CUST_0011,2025-12-29,19.07,False
CUST_0011,2025-12-30,23.62,False
CUST_0011,2025-12-31,23.53,False
CUST_0011,2026-01-01,18.42,False
CUST_0011,2026-01-02,21.18,False
CUST_0011,2026-01-03,22.54,False
CUST_0011,2026-01-04,22.1,False
CUST_0011,2026-01-05,20.57,False
CUST_0011,2026-01-06,23.02,False
CUST_0011,2026-01-07,18.6,False
CUST_0011,2026-01-08,19.8,False
CUST_0011,2026-01-09,18.65,False
CUST_0011,2026-01-10,21.97,False
CUST_0011,2026-01-11,19.24,False
CUST_0011,2026-01-12,20.06,False
CUST_0011,2026-01-13,21.64,False
CUST_0011,2026-01-14,21.8,False
CUST_0011,2026-01-15,18.59,False
CUST_0011,2026-01-16,22.52,False
CUST_0011,2026-01-17,21.32,False
CUST_0011,2026-01-18,18.24,False
CUST_0011,2026-01-19,17.75,False
CUST_0011,2026-01-20,20.38,False
CUST_0011,2026-01-21,22.11,False
CUST_0011,2026-01-22,22.16,False
CUST_0011,2026-01-23,21.12,False
CUST_0011,2026-01-24,20.5,False
CUST_0011,2026-01-25,21.43,False
CUST_0011,2026-01-26,18.7,False
CUST_0011,2026-01-27,23.78,False
CUST_0011,2026-01-28,23.76,False
CUST_0011,2026-01-29,21.26,False
CUST_0011,2026-01-30,20.8,False
CUST_0011,2026-01-31,19.58,False
CUST_0011,2026-02-01,21.46,False
CUST_0011,2026-02-02,19.02,False
CUST_0011,2026-02-03,15.96,False
CUST_0011,2026-02-04,14.98,False
CUST_0011,2026-02-05,18.81,False
CUST_0012,2025-11-08,49.0,False
CUST_0012,2025-11-09,50.04,False
CUST_0012,2025-11-10,47.38,False
CUST_0012,2025-11-11,47.47,False
CUST_0012,2025-11-12,46.25,False
CUST_0012,2025-11-13,46.49,False
CUST_0012,2025-11-14,48.64,False
CUST_0012,2025-11-15,46.83,False
CUST_0012,2025-11-16,46.54,False
CUST_0012,2025-11-17,47.14,False
CUST_0012,2025-11-18,48.95,False
CUST_0012,2025-11-19,45.8,False
CUST_0012,2025-11-20,47.05,False
CUST_0012,2025-11-21,47.67,False
CUST_0012,2025-11-22,49.5,False
CUST_0012,2025-11-23,46.7,False
CUST_0012,2025-11-24,45.75,False
CUST_0012,2025-11-25,46.21,False
CUST_0012,2025-11-26,49.29,False
CUST_0012,2025-11-27,51.25,False
CUST_0012,2025-11-28,44.55,False
CUST_0012,2025-11-29,44.99,False
CUST_0012,2025-11-30,46.84,False
CUST_0012,2025-12-01,47.4,False
CUST_0012,2025-12-02,48.75,False
CUST_0012,2025-12-03,45.4,False
CUST_0012,2025-12-04,45.05,False
CUST_0012,2025-12-05,47.46,False
CUST_0012,2025-12-06,46.66,False
CUST_0012,2025-12-07,49.03,False
CUST_0012,2025-12-08,48.16,False
CUST_0012,2025-12-09,48.29,False
CUST_0012,2025-12-10,46.97,False
CUST_0012,2025-12-11,51.89,False
CUST_0012,2025-12-12,45.51,False
CUST_0012,2025-12-13,48.4,False
CUST_0012,2025-12-14,44.64,False
CUST_0012,2025-12-15,45.03,False
CUST_0012,2025-12-16,45.97,False
CUST_0012,2025-12-17,50.44,False
CUST_0012,2025-12-18,47.71,False
CUST_0012,2025-12-19,46.0,False
CUST_0012,2025-12-20,47.93,False
CUST_0012,2025-12-21,47.25,False
CUST_0012,2025-12-22,46.2,False
CUST_0012,2025-12-23,44.39,False
CUST_0012,2025-12-24,50.06,False
CUST_0012,2025-12-25,47.6,False
CUST_0012,2025-12-26,51.53,False
CUST_0012,2025-12-27,49.06,False
CUST_0012,2025-12-28,48.28,False
CUST_0012,2025-12-29,46.31,False
CUST_0012,2025-12-30,44.99,False
CUST_0012,2025-12-31,46.75,False
CUST_0012,2026-01-01,44.93,False
CUST_0012,2026-01-02,48.48,False
CUST_0012,2026-01-03,50.45,False
CUST_0012,2026-01-04,46.66,False
CUST_0012,2026-01-05,49.07,False
CUST_0012,2026-01-06,45.8,False
CUST_0012,2026-01-07,46.58,False
CUST_0012,2026-01-08,45.55,False
CUST_0012,2026-01-09,42.91,False
CUST_0012,2026-01-10,47.11,False
CUST_0012,2026-01-11,47.44,False
CUST_0012,2026-01-12,49.31,False
CUST_0012,2026-01-13,48.77,False
CUST_0012,2026-01-14,48.8,False
CUST_0012,2026-01-15,45.23,False
CUST_0012,2026-01-16,48.1,False
CUST_0012,2026-01-17,50.35,False
CUST_0012,2026-01-18,47.94,False
CUST_0012,2026-01-19,50.84,False
CUST_0012,2026-01-20,51.22,False
CUST_0012,2026-01-21,46.64,False
CUST_0012,2026-01-22,45.79,False
CUST_0012,2026-01-23,45.66,False
CUST_0012,2026-01-24,44.15,False
CUST_0012,2026-01-25,46.14,False
CUST_0012,2026-01-26,49.6,False
CUST_0012,2026-01-27,42.77,False
CUST_0012,2026-01-28,45.11,False
CUST_0012,2026-01-29,46.93,False
CUST_0012,2026-01-30,45.43,False
CUST_0012,2026-01-31,46.13,False
CUST_0012,2026-02-01,46.16,False
CUST_0012,2026-02-02,46.67,False
CUST_0012,2026-02-03,45.72,False
CUST_0012,2026-02-04,45.56,False
CUST_0012,2026-02-05,49.05,False
CUST_0013,2025-11-08,16.77,False
CUST_0013,2025-11-09,20.13,False
CUST_0013,2025-11-10,19.15,False
CUST_0013,2025-11-11,20.97,False
CUST_0013,2025-11-12,23.1,False
CUST_0013,2025-11-13,15.39,False
CUST_0013,2025-11-14,19.82,False
CUST_0013,2025-11-15,16.82,False
CUST_0013,2025-11-16,20.63,False
CUST_0013,2025-11-17,18.51,False
CUST_0013,2025-11-18,19.11,False
CUST_0013,2025-11-19,16.49,False
CUST_0013,2025-11-20,18.2,False
CUST_0013,2025-11-21,19.24,False
CUST_0013,2025-11-22,21.77,False
CUST_0013,2025-11-23,17.47,False
CUST_0013,2025-11-24,17.95,False
CUST_0013,2025-11-25,20.94,False
CUST_0013,2025-11-26,17.34,False
CUST_0013,2025-11-27,21.34,False
CUST_0013,2025-11-28,19.04,False
CUST_0013,2025-11-29,19.66,False
CUST_0013,2025-11-30,19.79,False
CUST_0013,2025-12-01,17.82,False
CUST_0013,2025-12-02,19.84,False
CUST_0013,2025-12-03,17.51,False
CUST_0013,2025-12-04,18.05,False
CUST_0013,2025-12-05,20.17,False
CUST_0013,2025-12-06,19.64,False
CUST_0013,2025-12-07,18.91,False
CUST_0013,2025-12-08,16.54,False
CUST_0013,2025-12-09,17.04,False
CUST_0013,2025-12-10,19.61,False
CUST_0013,2025-12-11,20.52,False
CUST_0013,2025-12-12,16.84,False
CUST_0013,2025-12-13,17.38,False
CUST_0013,2025-12-14,19.32,False
CUST_0013,2025-12-15,19.28,False
CUST_0013,2025-12-16,15.81,False
CUST_0013,2025-12-17,19.38,False
CUST_0013,2025-12-18,17.86,False
CUST_0013,2025-12-19,22.34,False
CUST_0013,2025-12-20,19.55,False
CUST_0013,2025-12-21,19.9,False
CUST_0013,2025-12-22,19.95,False
CUST_0013,2025-12-23,16.63,False
CUST_0013,2025-12-24,22.94,False
CUST_0013,2025-12-25,15.81,False
CUST_0013,2025-12-26,20.65,False
CUST_0013,2025-12-27,20.29,False
CUST_0013,2025-12-28,18.1,False
CUST_0013,2025-12-29,20.39,False
CUST_0013,2025-12-30,18.42,False
CUST_0013,2025-12-31,17.7,False
CUST_0013,2026-01-01,19.99,False
CUST_0013,2026-01-02,17.04,False
CUST_0013,2026-01-03,18.61,False
CUST_0013,2026-01-04,17.87,False
CUST_0013,2026-01-05,18.38,False
CUST_0013,2026-01-06,19.92,False
CUST_0013,2026-01-07,17.87,False
CUST_0013,2026-01-08,18.67,False
CUST_0013,2026-01-09,18.05,False
CUST_0013,2026-01-10,21.94,False
CUST_0013,2026-01-11,19.74,False
CUST_0013,2026-01-12,19.5,False
CUST_0013,2026-01-13,20.42,False
CUST_0013,2026-01-14,17.87,False
CUST_0013,2026-01-15,20.77,False
CUST_0013,2026-01-16,19.75,False
CUST_0013,2026-01-17,15.93,False
CUST_0013,2026-01-18,16.2,False
CUST_0013,2026-01-19,17.91,False
CUST_0013,2026-01-20,16.41,False
CUST_0013,2026-01-21,18.58,False
CUST_0013,2026-01-22,17.03,False
CUST_0013,2026-01-23,18.86,False
CUST_0013,2026-01-24,21.88,False
CUST_0013,2026-01-25,18.96,False
CUST_0013,2026-01-26,18.45,False
CUST_0013,2026-01-27,19.83,False
CUST_0013,2026-01-28,17.66,False
CUST_0013,2026-01-29,20.74,False
CUST_0013,2026-01-30,20.05,False
CUST_0013,2026-01-31,19.13,False
CUST_0013,2026-02-01,19.36,False
CUST_0013,2026-02-02,23.14,False
CUST_0013,2026-02-03,20.94,False
CUST_0013,2026-02-04,23.45,False
CUST_0013,2026-02-05,20.12,False
CUST_0014,2025-11-08,24.48,False
CUST_0014,2025-11-09,24.68,False
CUST_0014,2025-11-10,25.0,False
CUST_0014,2025-11-11,24.81,False
CUST_0014,2025-11-12,25.41,False
CUST_0014,2025-11-13,24.08,False
CUST_0014,2025-11-14,26.9,False
CUST_0014,2025-11-15,24.14,False
CUST_0014,2025-11-16,26.55,False
CUST_0014,2025-11-17,28.3,False
CUST_0014,2025-11-18,24.53,False
CUST_0014,2025-11-19,26.83,False
CUST_0014,2025-11-20,26.36,False
CUST_0014,2025-11-21,29.75,False
CUST_0014,2025-11-22,24.23,False
CUST_0014,2025-11-23,26.83,False
CUST_0014,2025-11-24,21.99,False
CUST_0014,2025-11-25,24.25,False
CUST_0014,2025-11-26,25.95,False
CUST_0014,2025-11-27,28.03,False
CUST_0014,2025-11-28,22.79,False
CUST_0014,2025-11-29,26.82,False
CUST_0014,2025-11-30,25.12,False
CUST_0014,2025-12-01,22.2,False
CUST_0014,2025-12-02,25.61,False
CUST_0014,2025-12-03,28.66,False
CUST_0014,2025-12-04,23.0,False
CUST_0014,2025-12-05,25.02,False
CUST_0014,2025-12-06,23.27,False
CUST_0014,2025-12-07,24.31,False
CUST_0014,2025-12-08,28.11,False
CUST_0014,2025-12-09,24.7,False
CUST_0014,2025-12-10,28.05,False
CUST_0014,2025-12-11,27.46,False
CUST_0014,2025-12-12,24.52,False
CUST_0014,2025-12-13,24.24,False
CUST_0014,2025-12-14,23.45,False
CUST_0014,2025-12-15,23.38,False
CUST_0014,2025-12-16,25.95,False
CUST_0014,2025-12-17,25.2,False
CUST_0014,2025-12-18,24.0,False
CUST_0014,2025-12-19,22.15,False
CUST_0014,2025-12-20,25.46,False
CUST_0014,2025-12-21,24.3,False
CUST_0014,2025-12-22,24.85,False
CUST_0014,2025-12-23,25.85,False
CUST_0014,2025-12-24,20.24,False
CUST_0014,2025-12-25,22.18,False
CUST_0014,2025-12-26,29.84,False
CUST_0014,2025-12-27,24.23,False
CUST_0014,2025-12-28,20.21,False
CUST_0014,2025-12-29,22.34,False
CUST_0014,2025-12-30,30.21,False
CUST_0014,2025-12-31,23.84,False
CUST_0014,2026-01-01,27.56,False
CUST_0014,2026-01-02,25.49,False
CUST_0014,2026-01-03,24.27,False
CUST_0014,2026-01-04,26.79,False
CUST_0014,2026-01-05,20.47,False
CUST_0014,2026-01-06,22.36,False
CUST_0014,2026-01-07,24.26,False
CUST_0014,2026-01-08,22.56,False
CUST_0014,2026-01-09,24.08,False
CUST_0014,2026-01-10,26.95,False
CUST_0014,2026-01-11,25.51,False
CUST_0014,2026-01-12,27.9,False
CUST_0014,2026-01-13,25.63,False
CUST_0014,2026-01-14,27.23,False
CUST_0014,2026-01-15,25.11,False
CUST_0014,2026-01-16,24.06,False
CUST_0014,2026-01-17,28.2,False
CUST_0014,2026-01-18,23.82,False
CUST_0014,2026-01-19,25.93,False
CUST_0014,2026-01-20,26.78,False
CUST_0014,2026-01-21,26.93,False
CUST_0014,2026-01-22,22.91,False
CUST_0014,2026-01-23,27.35,False
CUST_0014,2026-01-24,23.28,False
CUST_0014,2026-01-25,26.86,False
CUST_0014,2026-01-26,26.31,False
CUST_0014,2026-01-27,26.88,False
CUST_0014,2026-01-28,22.83,False
CUST_0014,2026-01-29,26.42,False
CUST_0014,2026-01-30,27.41,False
CUST_0014,2026-01-31,25.63,False
CUST_0014,2026-02-01,23.61,False
CUST_0014,2026-02-02,27.08,False
CUST_0014,2026-02-03,25.47,False
CUST_0014,2026-02-04,21.89,False
CUST_0014,2026-02-05,23.45,False
CUST_0015,2025-11-08,42.31,False
CUST_0015,2025-11-09,36.61,False
CUST_0015,2025-11-10,40.36,False
CUST_0015,2025-11-11,39.35,False
CUST_0015,2025-11-12,38.85,False
CUST_0015,2025-11-13,43.84,False
CUST_0015,2025-11-14,38.14,False
CUST_0015,2025-11-15,38.11,False
CUST_0015,2025-11-16,41.41,False
CUST_0015,2025-11-17,40.27,False
CUST_0015,2025-11-18,41.31,False
CUST_0015,2025-11-19,38.98,False
CUST_0015,2025-11-20,39.38,False
CUST_0015,2025-11-21,42.55,False
CUST_0015,2025-11-22,37.07,False
CUST_0015,2025-11-23,38.54,False
CUST_0015,2025-11-24,40.34,False
CUST_0015,2025-11-25,38.35,False
CUST_0015,2025-11-26,37.6,False
CUST_0015,2025-11-27,39.98,False
CUST_0015,2025-11-28,41.41,False
CUST_0015,2025-11-29,38.46,False
CUST_0015,2025-11-30,38.41,False
CUST_0015,2025-12-01,37.45,False
CUST_0015,2025-12-02,38.15,False
CUST_0015,2025-12-03,40.91,False
CUST_0015,2025-12-04,38.91,False
CUST_0015,2025-12-05,37.13,False
CUST_0015,2025-12-06,39.27,False
CUST_0015,2025-12-07,40.85,False
CUST_0015,2025-12-08,37.62,False
CUST_0015,2025-12-09,36.09,False
CUST_0015,2025-12-10,43.12,False
CUST_0015,2025-12-11,35.99,False
CUST_0015,2025-12-12,38.03,False
CUST_0015,2025-12-13,39.21,False
CUST_0015,2025-12-14,38.2,False
CUST_0015,2025-12-15,38.59,False
CUST_0015,2025-12-16,39.9,False
CUST_0015,2025-12-17,33.96,False
CUST_0015,2025-12-18,36.21,False
CUST_0015,2025-12-19,38.83,False
CUST_0015,2025-12-20,37.93,False
CUST_0015,2025-12-21,39.0,False
CUST_0015,2025-12-22,39.2,False
CUST_0015,2025-12-23,34.51,False
CUST_0015,2025-12-24,41.29,False
CUST_0015,2025-12-25,37.75,False
CUST_0015,2025-12-26,37.01,False
CUST_0015,2025-12-27,39.16,False
CUST_0015,2025-12-28,38.96,False
CUST_0015,2025-12-29,41.14,False
CUST_0015,2025-12-30,39.29,False
CUST_0015,2025-12-31,41.06,False
CUST_0015,2026-01-01,36.87,False
CUST_0015,2026-01-02,39.03,False
CUST_0015,2026-01-03,36.51,False
CUST_0015,2026-01-04,38.94,False
CUST_0015,2026-01-05,38.51,False
CUST_0015,2026-01-06,38.43,False
CUST_0015,2026-01-07,38.45,False
CUST_0015,2026-01-08,40.22,False
CUST_0015,2026-01-09,35.53,False
CUST_0015,2026-01-10,36.94,False
CUST_0015,2026-01-11,38.66,False
CUST_0015,2026-01-12,36.39,False
CUST_0015,2026-01-13,38.84,False
CUST_0015,2026-01-14,38.64,False
CUST_0015,2026-01-15,35.94,False
CUST_0015,2026-01-16,35.84,False
CUST_0015,2026-01-17,33.5,False
CUST_0015,2026-01-18,36.3,False
CUST_0015,2026-01-19,38.77,False
CUST_0015,2026-01-20,39.06,False
CUST_0015,2026-01-21,39.15,False
CUST_0015,2026-01-22,37.19,False
CUST_0015,2026-01-23,38.71,False
CUST_0015,2026-01-24,39.54,False
CUST_0015,2026-01-25,36.21,False
CUST_0015,2026-01-26,38.99,False
CUST_0015,2026-01-27,40.06,False
CUST_0015,2026-01-28,37.76,False
CUST_0015,2026-01-29,40.87,False
CUST_0015,2026-01-30,37.81,False
CUST_0015,2026-01-31,37.02,False
CUST_0015,2026-02-01,39.86,False
CUST_0015,2026-02-02,42.81,False
CUST_0015,2026-02-03,38.91,False
CUST_0015,2026-02-04,40.01,False
CUST_0015,2026-02-05,37.73,False
CUST_0016,2025-11-08,30.1,True
CUST_0016,2025-11-09,26.91,True
CUST_0016,2025-11-10,27.97,True
CUST_0016,2025-11-11,29.83,True
CUST_0016,2025-11-12,29.84,True
CUST_0016,2025-11-13,29.84,True
CUST_0016,2025-11-14,25.96,True
CUST_0016,2025-11-15,25.43,True
CUST_0016,2025-11-16,27.07,True
CUST_0016,2025-11-17,29.81,True
CUST_0016,2025-11-18,25.63,True
CUST_0016,2025-11-19,27.45,True
CUST_0016,2025-11-20,27.18,True
CUST_0016,2025-11-21,27.45,True
CUST_0016,2025-11-22,28.76,True
CUST_0016,2025-11-23,28.29,True
CUST_0016,2025-11-24,24.3,True
CUST_0016,2025-11-25,21.5,True
CUST_0016,2025-11-26,23.65,True
CUST_0016,2025-11-27,24.66,True
CUST_0016,2025-11-28,23.68,True
CUST_0016,2025-11-29,27.21,True
